0,02163186646331680000
-0,25033827755071300000
-0,45634850815795500000
-0,54420038356375100000
-0,48528046410001000000
-0,29072339418014600000
-0,01594070362779330000
0,26134024593317700000
0,46996017545156400000
0,55689142814621100000
0,49371659363172800000
0,29239864815449400000
0,01120207805925090000
-0,27131827597403400000
-0,48213758598366100000
-0,56783091578621100000
-0,50007520966310300000
-0,29285577416526800000
-0,00449185564821901000
0,28262178285952000000
0,49592495716058800000
0,57956040624239900000
0,50722510267996400000
0,29352657520659100000
-0,00097229432002205000
-0,29347201057807900000
-0,50785178067717500000
-0,58996903227036300000
-0,51228066269949100000
-0,29244911247375300000
0,00838445517281637000
0,30510845368284900000
0,52058844896767100000
0,60085106112157700000
0,51801212591349500000
0,29174008957867800000
-0,01490936280931400000
-0,31524755441077900000
-0,53270924896165200000
-0,60999514388153700000
-0,52264561546961900000
-0,28934279823631000000
0,02272723464235460000
0,32713578599882100000
0,54513384065962100000
0,62023979554932200000
0,52709934374570400000
0,28830721829651700000
-0,02968033511535350000
-0,33810555451800300000
-0,55671545440768900000
-0,62864497499512300000
-0,53045241473251200000
-0,28511675714854500000
0,03844426752052840000
0,34992384561541700000
0,56908971311190900000
0,63784176780977400000
0,53480512757469400000
0,28322915905671300000
-0,04612825503961940000
-0,36116687067974600000
-0,57983603638088800000
-0,64600448826988100000
-0,53657203314671100000
-0,27910651715404000000
0,05548321789618100000
0,37370069738635600000
0,59245255667476200000
0,65483211131806800000
0,54012326415793900000
0,27641431248737400000
-0,06305440836674570000
-0,38469375822704100000
-0,60286950729784800000
-0,66192582594188300000
-0,54161449135375700000
-0,27166758662036400000
0,07312124131823290000
0,39729403287917200000
0,61549956900215900000
0,67077458913774300000
0,54434674282606900000
0,26763573503427200000
-0,08145484157136920000
-0,40850770528844600000
-0,62595016329686000000
-0,67728720230176900000
-0,54557434576678100000
-0,26310282390786100000
0,09230850564387650000
0,42114183389144000000
0,63797228095161700000
0,68497977129730200000
0,54685058944985000000
0,25880926685563300000
-0,10045819651576500000
-0,43255567854713900000
-0,64810396398911200000
-0,69123203425315800000
-0,54734598200361000000
-0,25307717750528100000
0,11168551004727200000
0,44427920203813100000
0,66017318114248400000
0,69883032865113500000
0,54901509607552800000
0,24788397346042700000
-0,12033358137080400000
-0,45586133592382500000
-0,66986627183246600000
-0,70517375689621100000
-0,54866659089499500000
-0,24161000937042100000
0,13161318848315800000
0,46857074989395600000
0,68139853505332300000
0,71202457347004400000
0,55008593197274700000
0,23708741329059800000
-0,14107665104390600000
-0,48002261126658600000
-0,69060590851859000000
-0,71721065450768000000
-0,54931070481609900000
-0,23048313937315700000
0,15198945424857300000
0,49257601660899700000
0,70182767926487200000
0,72375445733698300000
0,55041345266582000000
0,22513801546800300000
-0,16167810533066500000
-0,50333689724598800000
-0,71213066178993800000
-0,72875326363429500000
-0,54952514138385100000
-0,21816969525280800000
0,17175769895081500000
0,51605707598446100000
0,72272545649806600000
0,73486799225227700000
0,54973336549072500000
0,21261067583585900000
-0,18163855135760100000
-0,52686767628740100000
-0,73191490978792200000
-0,73940995716945900000
-0,54834068598558200000
-0,20587005812355200000
0,19300312100134400000
0,53899451018238900000
0,74204783556693000000
0,74623091212021800000
0,54805442508178800000
0,20029531261096900000
-0,20215691542180700000
-0,55057260312939500000
-0,75089059490181200000
-0,75037582258695900000
-0,54642368930122100000
-0,19417419654842100000
0,21358527681533100000
0,56199726570714900000
0,76163863564319700000
0,75626059207617300000
0,54691651256115300000
0,18796378720171300000
-0,22201520361329600000
-0,57305591687494400000
-0,76970270576194900000
-0,76034432307689500000
-0,54451556886095500000
-0,18081986157527100000
0,23339342360278300000
0,58364285526842400000
0,77979631157142900000
0,76537812401113500000
0,54410865855128900000
0,17571005018549100000
-0,24252460853152600000
-0,59387967223793400000
-0,78815675847825500000
-0,76869041840921500000
-0,54297890126819100000
-0,16808774629844400000
0,25190014574081600000
0,60571885341759200000
0,79669039599613800000
0,77452255870597500000
0,54183009626355400000
0,16358388177129700000
-0,26179920238288500000
-0,61496717173281400000
-0,80466485438294900000
-0,77722644696379800000
-0,54085620119337200000
-0,15628539302694800000
0,27102987433857000000
0,62642660859531400000
0,81385224849570000000
0,78220517989215800000
0,53952096062278000000
0,15064692452795000000
-0,27970369538832400000
-0,63503989385190200000
-0,82081823097874200000
-0,78514394939590600000
-0,53789886550077700000
-0,14460477096699200000
0,28950087591155200000
0,64610434729594700000
0,82833146603608900000
0,79055091006838900000
0,53713461303437700000
0,13992967435826100000
-0,29703163582693700000
-0,65509293044358200000
-0,83507259294704600000
-0,79344743878350600000
-0,53511789776666600000
-0,13292429019223300000
0,30634910478215100000
0,66379515048400100000
0,84371767760352200000
0,79716110107740900000
0,53441947001136700000
0,12776676725565600000
-0,31426163729746300000
-0,67265559914425100000
-0,84970913257810500000
-0,79988241237171600000
-0,53323855194149000000
-0,12181720115296400000
0,32326309061540500000
0,68165265185786500000
0,85795592565210200000
0,80391016779356300000
0,53205939054266800000
0,11789147719695400000
-0,33053072730180400000
-0,68927781855306300000
-0,86340866320912700000
-0,80518111643747100000
-0,53137206447917100000
-0,11163267370353700000
0,33890178417726100000
0,69777451419626800000
0,87058590739472500000
0,80952272772503000000
0,53050921658949000000
0,10663538214443600000
-0,34498451611415400000
-0,70578754885249800000
-0,87526009526931800000
-0,81198813385837700000
-0,52837291257638200000
-0,10225573811767300000
0,35387241944849000000
0,71360239637887200000
0,88270756783133900000
0,81462839698964800000
0,52772364507766100000
0,09792342247139530000
-0,35889502187477300000
-0,72056272109955800000
-0,88746214684213000000
-0,81666938169667700000
-0,52643241914400500000
-0,09190007446263540000
0,36590695970801900000
0,72724854981187600000
0,89472178158103500000
0,81922706374792000000
0,52616128712382100000
0,08828073638649570000
-0,37134108274082500000
-0,73433474366339600000
-0,89768133194519600000
-0,82130109147356900000
-0,52340989185752300000
-0,08395722156545750000
0,37922747182424300000
0,74118736430858600000
0,90380871079034200000
0,82470692555475900000
0,52381062703739300000
0,07996270888071080000
-0,38388455497256100000
-0,74681387054546000000
-0,90849133747545100000
-0,82560076178943400000
-0,52228793423215600000
-0,07558328060338600000
0,39012192919027500000
0,75265604359670000000
0,91330122058811400000
0,82850977257481200000
0,52120106480164000000
0,07389548914616690000
-0,39539286994182600000
-0,75893728697174600000
-0,91741773752872800000
-0,82964107653594100000
-0,51991292799929100000
-0,06811735712240950000
0,40094441936279800000
0,76410219603482900000
0,92202103423250300000
0,83303327898355100000
0,51903671216200300000
0,06675427813425340000
-0,40662226608096100000
-0,76778299903351900000
-0,92523673893643600000
-0,83335194467428600000
-0,51777734390106000000
-0,06182421485811950000
0,41051902299466600000
0,77432298671307100000
0,93013034015424600000
0,83586468966584300000
0,51842272294640000000
0,05962780996918940000
-0,41533153832420500000
-0,77848817200624000000
-0,93235413484524200000
-0,83772236050742500000
-0,51652710404271400000
-0,05485606265464120000
0,41943323289536100000
0,78472408073584700000
0,93624710903955800000
0,84028880305185400000
0,51492997608358300000
0,05428503662689740000
-0,42388919521791000000
-0,78811698185198200000
-0,93954669101569700000
-0,83967685291310400000
-0,51500573964403300000
-0,04968473527292870000
0,42908619017949600000
0,79113282617654700000
0,94485360059860200000
0,84134494140265700000
0,51455268079329400000
0,04752010168669780000
-0,43093210770093000000
-0,79615748513256500000
-0,94602385700790900000
-0,84266985077198800000
-0,51213696023171000000
-0,04599527986350750000
0,43639436127867700000
0,79995696083469600000
0,94906126240368600000
0,84472457726213600000
0,51241933985562000000
0,04401782426026980000
-0,43833344165328800000
-0,80225826126485000000
-0,95250284145504400000
-0,84494172682280200000
-0,51165541400460200000
-0,04018034588104920000
0,44324119938653500000
0,80621105301202700000
0,95574071689868400000
0,84612680668387300000
0,51193982410726600000
0,03897705271214920000
-0,44562815390290400000
-0,80928452600666900000
-0,95586152873752300000
-0,84728938997870000000
-0,51101846200510300000
-0,03509726570613340000
0,44902114674664000000
0,81251752055447600000
0,95926618882495400000
0,85005249466718000000
0,51053687413947200000
0,03516225981129980000
-0,45123606137572900000
-0,81500922152446400000
-0,96075592311787400000
-0,85053018376251600000
-0,50919387740306800000
-0,03179740605522260000
0,45433241737994100000
0,81827289410542900000
0,96524920112738600000
0,85084792220594200000
0,51001389226395700000
0,03019643147918880000
-0,45609293255931600000
-0,82065939961120800000
-0,96524134016924000000
-0,85129074663945300000
-0,50852028011169400000
-0,02899188102990770000
0,45907605931788200000
0,82417189801370900000
0,96838404033603900000
0,85284547695438300000
0,50800487511820600000
0,02806017093962500000
-0,46147818604568100000
-0,82471328015676100000
-0,96975868143664300000
-0,85290647868674000000
-0,50737136940267300000
-0,02500165057691950000
0,46370015929075600000
0,82911607967116000000
0,97078473351832500000
0,85416827836750100000
0,50713043688955400000
0,02565705666282100000
-0,46511270700869600000
-0,82933319277255100000
-0,97360452753660400000
-0,85406451703669800000
-0,50637103096059100000
-0,02315587997401980000
0,46803014197741700000
0,83246508354354500000
0,97464601634709700000
0,85600512379969400000
0,50675631555862000000
0,02268968474067530000
-0,46933128392587700000
-0,83362754365213300000
-0,97621113198772000000
-0,85431153051404100000
-0,50616092809507400000
-0,02077111156196410000
0,47092354928468600000
0,83695285928278200000
0,97708005163791400000
0,85665125102522400000
0,50546599981770300000
0,02027872711088020000
-0,47243309291448800000
-0,83726138041182500000
-0,97732296834145600000
-0,85730096880889000000
-0,50413200302442700000
-0,01761245979890720000
0,47460948717477100000
0,83984079451301300000
0,97931656217865300000
0,85848747197835300000
0,50602092866685900000
0,01713683101459510000
-0,47559450048315400000
-0,84084376207070700000
-0,98075190173977600000
-0,85717224632663100000
-0,50524473113831100000
-0,01493675721438760000
0,47621260385339200000
0,84254599437377400000
0,98194985941889000000
0,85893118025319000000
0,50587357034582100000
0,01589119257545830000
-0,47778003749149800000
-0,84278203702110300000
-0,98294832344579300000
-0,85907516503604700000
-0,50419357301899600000
-0,01395874954769840000
0,47970009342909000000
0,84462083317910200000
0,98522567198629300000
0,85927886141634000000
0,50363762183688000000
0,01380117196833110000
-0,48003902215697500000
-0,84572025255940000000
-0,98431044830519400000
-0,85932283039494100000
-0,50296831580301300000
-0,01251033334815730000
0,48192195628077300000
0,84746065510305500000
0,98614141665605400000
0,86046430454179900000
0,50434997871440800000
0,01221449395815730000
-0,48296452082961100000
-0,84709291022488000000
-0,98614587464319400000
-0,86010923658024400000
-0,50354414201998000000
-0,01044937851746940000
0,48352438959102600000
0,85036568063506200000
0,98715901111499500000
0,86032734534594200000
0,50423012996167500000
0,01041626029954860000
-0,48388374443472600000
-0,84928827999468300000
-0,98760613587717800000
-0,86019185459755800000
-0,50332855996895800000
-0,00913240410970251000
0,48572132260741500000
0,85162084568627200000
0,98812838671824200000
0,86123709180512600000
0,50314951751225300000
0,01064503064315860000
-0,48644193863584100000
-0,85116300469149800000
-0,98920309574763700000
-0,86118629921783200000
-0,50172229126913200000
-0,00906193811181200000
0,48715989748314300000
0,85264781179395000000
0,99006224959086600000
0,86176102915922300000
0,50258620074912900000
0,00925176896876434000
-0,48692537412158000000
-0,85270761875058100000
-0,98994934366037400000
-0,86276135004826800000
-0,50222237943735900000
-0,00789816592708292000
0,48951883253516500000
0,85411253408131300000
0,99216889037138100000
0,86222298093176400000
0,50357545337488500000
0,00827741288216022000
-0,48848792720504400000
-0,85472424770587600000
-0,99207148147014500000
-0,86140545805261800000
-0,50117241871767700000
-0,00793287314350055000
0,49044420438078000000
0,85533548618852300000
0,99301924654011000000
0,86377520179550800000
0,50137176284090500000
0,00753160011989784000
-0,49052755014445600000
-0,85497440322831100000
-0,99173927647062600000
-0,86230841560455800000
-0,50157056103399600000
-0,00620955522843536000
0,49218917543507800000
0,85652939867914400000
0,99392584150830200000
0,86278353854298100000
0,50165403688966500000
0,00658925566703716000
-0,49027875476918600000
-0,85734916217451800000
-0,99311578409410300000
-0,86226118230212300000
-0,50196586195522600000
-0,00447800136060406000
0,49266102794379000000
0,85846122613058300000
0,99404928435059800000
0,86360625198754600000
0,50195676831088100000
0,00508266813572589000
-0,49197477656615700000
-0,85758449636272500000
-0,99454866529863100000
-0,86195643375072800000
-0,50142756621143700000
-0,00399606797800678000
0,49338933361777000000
0,85930321814614500000
0,99499230402341500000
0,86351139893029400000
0,50253636495674500000
0,00441601692886484000
-0,49321849261123600000
-0,85802714630564800000
-0,99458345933353400000
-0,86390790378989100000
-0,50087215793336300000
-0,00391091274997812000
0,49342109717240800000
0,86056054465710700000
0,99548284394989200000
0,86462968804676200000
0,50185838477868900000
0,00420688015524495000
-0,49336991969616900000
-0,85956346344897100000
-0,99465158728682600000
-0,86359040710984500000
-0,50178473209759400000
-0,00352058794141707000
0,49563879630620500000
0,86069550642800100000
0,99551972331631400000
0,86524339917680900000
0,50121871336528200000
0,00335173542065470000
-0,49415998059316600000
-0,86099539122982600000
-0,99448962385598200000
-0,86363970480153600000
-0,50111375359311600000
-0,00348800010263473000
0,49584177966226800000
0,86132731157185700000
0,99671829739425600000
0,86396865032945800000
0,50189242959765200000
0,00363114156252620000
-0,49537000816340600000
-0,86047509022538500000
-0,99618316935548800000
-0,86475451532392700000
-0,50046197018628400000
-0,00201412221738440000
0,49569701254618000000
0,86204173559959800000
0,99741446146867200000
0,86487733017707800000
0,50078643948453900000
0,00263386168693436000
-0,49556240052008200000
-0,86175722283765400000
-0,99561099663501400000
-0,86457499625464100000
-0,50051818175401500000
-0,00305722611157622000
0,49765492644121100000
0,86177522786716400000
0,99698921464737200000
0,86532337932180900000
0,50188054245598000000
0,00242592541506048000
-0,49545490657118100000
-0,86245083323488400000
-0,99708761721315900000
-0,86444756436259000000
-0,50087729096684300000
-0,00223938424604242000
0,49771284277517900000
0,86257595466081900000
0,99851944834387700000
0,86427578324155700000
0,50123374361996600000
0,00268814985334809000
-0,49576053978529300000
-0,86218817984748700000
-0,99753078778602900000
-0,86443964279998500000
-0,50071851549427600000
-0,00085914112104035200
0,49644831237958300000
0,86387515937451400000
0,99806087062402700000
0,86571526062035500000
0,50098911625282800000
0,00196564326419635000
-0,49651485117670100000
-0,86335120651834500000
-0,99767108654837200000
-0,86419809636527400000
-0,50083657599867700000
-0,00179040803733888000
0,49758078701088800000
0,86434583062068600000
0,99826965218484100000
0,86447132713604900000
0,50116554908470200000
0,00146908308153360000
-0,49639053209421700000
-0,86366319471748100000
-0,99733262903656700000
-0,86455250290759000000
-0,49965938627054100000
-0,00117494389887440000
0,49680465292131100000
0,86517983233863100000
0,99832683174736100000
0,86500134043012700000
0,50134739040018300000
0,00215578072961897000
-0,49722893210843900000
-0,86365697027078600000
-0,99841314341857200000
-0,86482162104541400000
-0,50041790409165900000
-0,00141392467646895000
0,49898039881553800000
0,86472477891790900000
0,99849228956477900000
0,86618367115843000000
0,50094471500193000000
0,00230582197770501000
-0,49887121386196300000
-0,86365391491132400000
-0,99807268341750800000
-0,86428458939860400000
-0,49958660420886400000
-0,00118725569068634000
0,49882624711080700000
0,86469821383449600000
0,99839589491605800000
0,86567947505539100000
0,50160425134004500000
0,00045057662132674800
-0,49757211714185900000
-0,86355578786362700000
-0,99773464464892800000
-0,86479298730706800000
-0,49990289534036700000
-0,00070366969507651400
0,49876170378643000000
0,86410406803894500000
0,99928047338990300000
0,86573450896955500000
0,50145646907884500000
0,00155666565927137000
-0,49911478064411100000
-0,86280288939871900000
-0,99870710226730400000
-0,86521816791464700000
-0,50036291483898600000
-0,00060207669732537100
0,49873443489929400000
0,86540518847714400000
0,99878434100455500000
0,86605888018609700000
0,50080946943074900000
0,00154604946237846000
-0,49842127753173800000
-0,86469571290462200000
-0,99910909537143500000
-0,86551534440221500000
-0,49949941993631200000
0,00003651773437451930
0,49833503976848200000
0,86488493174009900000
0,99952949066985700000
0,86520686623975100000
0,50183626461735600000
0,00101260543165327000
-0,49879959845295000000
-0,86353780267986000000
-0,99960804192188200000
-0,86419972594457100000
-0,50085737117131500000
-0,00011989567105297200
0,49911684105988000000
0,86541510064337600000
0,99900108753465200000
0,86629405967814400000
0,50100398456914400000
0,00174962454262151000
-0,49981746541287600000
-0,86445061717889300000
-0,99847509261658600000
-0,86449806361097800000
-0,50119520097638300000
-0,00042325362449791000
0,49994638252898600000
0,86580163393801100000
0,99829897479849400000
0,86600811929212100000
0,50068693707961300000
0,00126126135065863000
-0,49833076285361500000
-0,86462156454021400000
-0,99846892623587500000
-0,86535824323955800000
-0,50061632921210200000
0,00024968049665496900
0,49895402255231900000
0,86650798535625500000
0,99829101043606400000
0,86739964076538500000
0,49950445173254900000
0,00110749606749827000
-0,49911785991936200000
-0,86457446427120800000
-0,99882370110520500000
-0,86475871044064000000
-0,50096404874891600000
0,00108541347530888000
0,49880188014978700000
0,86645106092615800000
0,99921228479576900000
0,86531625029387000000
0,50186979457784000000
-0,00013154119177949400
-0,49892184769161100000
-0,86499239310295000000
-0,99922856472735700000
-0,86552706738605500000
-0,49978286667595700000
-0,00080430379486162700
0,50029757514894100000
0,86490910228507900000
1,00016788822783000000
0,86638966525506400000
0,49985866165519200000
0,00122470181564005000
-0,49864618707764800000
-0,86464880417032900000
-0,99947385298600800000
-0,86504245761087800000
-0,50038171580213600000
0,00063240027724720300
0,50029811617808700000
0,86451130244205700000
0,99960367479838200000
0,86598763155080400000
0,50128442825827600000
0,00064243704093280800
-0,49885293840040500000
-0,86466774452494500000
-0,99891401225787100000
-0,86663568878521700000
-0,49869055685010300000
-0,00046092270592035200
0,49913098313389400000
0,86656976013330700000
0,99999774554818300000
0,86626562597383300000
0,50015506303421300000
0,00146509865685462000
-0,49975198300454400000
-0,86409423445788700000
-0,99954388227186300000
-0,86480189546260000000
-0,50047487965367900000
-0,00066618867718504200
0,50100390799136200000
0,86564559510150800000
0,99943484351791400000
0,86561895088310000000
0,50041507840830000000
0,00061876098888835600
-0,49887337341645200000
-0,86492687392818900000
-0,99913898026893300000
-0,86536014062421300000
-0,50075087864942600000
0,00122495227685082000
0,49877131405170000000
0,86569922179708100000
1,00048727533419000000
0,86656590697503200000
0,50052532500236200000
0,00066298590615443400
-0,49975510916217900000
-0,86477777899200300000
-0,99972662506885700000
-0,86611613063492300000
-0,49918516207329600000
0,00005089367935351420
0,50063218820793700000
0,86484075895861300000
1,00032641454238000000
0,86655302367502100000
0,50011028659383800000
0,00038789809829020700
-0,49959582774460100000
-0,86574627035006400000
-0,99844774326329700000
-0,86650951545778400000
-0,49966463255149700000
-0,00025181456062695100
0,50003367435076600000
0,86644510729566400000
1,00014880513380000000
0,86624280495296200000
0,50036093115438000000
0,00003621596895486690
-0,49846797985979800000
-0,86576279697566700000
-0,99897595904398900000
-0,86526844122736100000
-0,49987932201634800000
-0,00031377433214285800
0,49993720264053800000
0,86647589037873000000
0,99968248583426400000
0,86734541382453900000
0,50026910494928500000
0,00077467130978681200
-0,49923022863760700000
-0,86500279182718500000
-1,00053147173615000000
-0,86468364600625800000
-0,50060125398664800000
-0,00012449423361626800
0,50111828019460000000
0,86646201430338300000
0,99934445105392800000
0,86630208606944600000
0,50053598062499500000
0,00138244394734488000
-0,50047779978140800000
-0,86418166662550000000
-0,99934437522925700000
-0,86612041550280500000
-0,49975152222538600000
-0,00051930037559822000
0,50144479899903100000
0,86599130721107000000
0,99931355940922000000
0,86608823707083200000
0,50036955772513600000
0,00012138639646519500
-0,49845363182876100000
-0,86642522820788000000
-0,99903516062775200000
-0,86624037390013900000
-0,49963864565100800000
0,00085446249274223600
0,50070899171793900000
0,86513768639974800000
1,00024848628846000000
0,86562914104573900000
0,50071124018473500000
0,00056419035222099500
-0,50005645677356100000
-0,86492421105307300000
-0,99953629392660100000
-0,86560648820893300000
-0,49935559616240400000
0,00016171365007722200
0,50077740412909200000
0,86563965369221000000
1,00104064609422000000
0,86625954325658800000
0,50040719724502300000
0,00048916971625867500
-0,49963399795625800000
-0,86467840918113700000
-1,00040785917583000000
-0,86569461952076900000
-0,50030541978660500000
-0,00013306559891146400
0,50089024695035200000
0,86618084316314200000
1,00026704119601000000
0,86699999201277500000
0,50069477138797100000
0,00093864893617656700
-0,49982218006895600000
-0,86519192146993100000
-0,99956059206576900000
-0,86567180152534200000
-0,49986325309200400000
0,00001710160429602150
0,50062764464806200000
0,86545449694330500000
1,00079002666229000000
0,86600877519722500000
0,50011204830384100000
0,00126054351966221000
-0,49977700165049200000
-0,86555826329610200000
-1,00035549304821000000
-0,86502250102298300000
-0,50012706005014600000
0,00114178841968771000
0,49936098447338000000
0,86588418696995900000
1,00063832021263000000
0,86713465659015000000
0,50028182244582900000
0,00006663708927212570
-0,49933430164887000000
-0,86523822064604800000
-1,00029606565333000000
-0,86555355966750700000
-0,49966344027769900000
0,00098059932439753500
0,50062791824327200000
0,86533875827576700000
1,00086654038502000000
0,86619524150972500000
0,50108952500806400000
0,00082731371183075700
-0,49917284604573800000
-0,86625872483514800000
-1,00026861892609000000
-0,86492200672912800000
-0,50050566361419100000
0,00070765837246133900
0,50109433206916300000
0,86504630507785200000
1,00099604785612000000
0,86603107632226200000
0,50094280804731900000
0,00021162175828959300
-0,49871463793375300000
-0,86683568656790100000
-0,99949172620501300000
-0,86508005462895200000
-0,49950583063603000000
0,00059588257485709800
0,49998607878950300000
0,86653957555244700000
0,99931924202186400000
0,86633154356474900000
0,50153096156095900000
0,00030498094214470600
-0,50041065603514300000
-0,86558338884713100000
-0,99895805034759700000
-0,86542379100701000000
-0,50000354405995600000
-0,00043409540989491900
0,50011553627018200000
0,86580948253681000000
1,00093843787528000000
0,86551239738902700000
0,50098812210563000000
0,00103617005251366000
-0,49934667435979100000
-0,86576470414124600000
-1,00047766039767000000
-0,86603854079908200000
-0,49831399292112600000
0,00005190609118155280
0,50057227805462800000
0,86542630492619600000
1,00142634359390000000
0,86619425170165500000
0,49998964675897100000
0,00030535374614715200
-0,49929396068469200000
-0,86611727909359800000
-0,99927390155292500000
-0,86497609251478600000
-0,50090593294332900000
0,00040744356145650000
0,50128836952903200000
0,86633416702445200000
0,99983635335135300000
0,86613428339954700000
0,50055980786738400000
0,00096004674730187900
-0,49939775847149500000
-0,86635238915369900000
-0,99908602702673300000
-0,86557099414213000000
-0,50017142911118700000
0,00100968569488480000
0,50082711962609900000
0,86661498792342900000
0,99981868382346300000
0,86618509406773800000
0,50107960588726800000
-0,00064572647616323300
-0,49874190009794400000
-0,86584799598358500000
-0,99929791433081300000
-0,86598977014256700000
-0,49959191012959000000
0,00097752962405484000
0,50045454904401300000
0,86600762687717000000
1,00106455659676000000
0,86570547035285700000
0,49994779748436100000
0,00021352483239012200
-0,49924746591230500000
-0,86607236118740400000
-0,99847052884388500000
-0,86647989075392200000
-0,50010086079980500000
0,00129098721753373000
0,50002604973900300000
0,86642160929385100000
0,99959723452673100000
0,86630451162842500000
0,50015976795361100000
0,00110378080076301000
-0,49896780096154900000
-0,86678765144002800000
-0,99858033501430200000
-0,86659797400006600000
-0,49895211250345900000
0,00002493158526295500
0,50107941771159700000
0,86542001318457200000
1,00048583135194000000
0,86634840985298200000
0,49983230581224000000
0,00076439599019051400
-0,49943679919931500000
-0,86566851180112000000
-1,00001234032315000000
-0,86539002968617300000
-0,49965495506724300000
-0,00053503063761428700
0,50152389455457200000
0,86581068090812800000
0,99964369574868600000
0,86670047250845500000
0,49973818009456900000
-0,00003728327527885430
-0,49865655944053400000
-0,86565392667517400000
-0,99923258283065900000
-0,86572434820951000000
-0,49917132313815800000
-0,00041867980186394100
0,50139928620125800000
0,86588092189201100000
0,99994550059635000000
0,86735061346360000000
0,49976480949182200000
0,00022767892507025200
-0,49859150076220300000
-0,86592067088041600000
-0,99924803758114500000
-0,86598457126054400000
-0,49968035383694400000
0,00120942367979660000
0,50036162442349700000
0,86534311560251400000
1,00005687554219000000
0,86677085193309400000
0,50076040589680800000
0,00034015142125043400
-0,49962695982895800000
-0,86654804600431400000
-0,99988826307872400000
-0,86587428248914700000
-0,49952253929779400000
0,00103875619747262000
0,50035538232978800000
0,86630120328109000000
0,99944290514377500000
0,86746495580128800000
0,49985885928194100000
-0,00028256097044077100
-0,49891327642213400000
-0,86619015407807400000
-0,99963090415945400000
-0,86612418117134000000
-0,49935082097467300000
0,00064846813495933500
0,49972374299779900000
0,86694051718751800000
0,99952151105232000000
0,86751929221360600000
0,49997887324265600000
0,00102402094902843000
-0,50048671677990600000
-0,86549378566461200000
-0,99873697556641000000
-0,86684694869620500000
-0,49897862288106600000
-0,00065074585457713900
0,50158840062035300000
0,86553874495609100000
1,00131538571990000000
0,86541847919071100000
0,49994830158278200000
0,00139978746341241000
-0,50046723928616900000
-0,86471627392497400000
-1,00057941109247000000
-0,86535617809462000000
-0,50006948802855300000
0,00119275356623594000
0,49970510215861400000
0,86593716143358800000
1,00020599068217000000
0,86704770454520500000
0,50072151903573700000
-0,00049273914726488700
-0,49910338287602200000
-0,86551082526654900000
-0,99954444149163800000
-0,86587621616787700000
-0,50001535445876200000
-0,00019502410056060300
0,50076598735967900000
0,86660313242910700000
